iteration,best_makespan,global_best_makespan,chaos_score,pheromone_entropy,pheromone_sum,alpha,beta,rho,stagnation
972,67,57,0.06611379183846622,6.700913347581877,18.532377578724827,2.506469798088074,1.417947366833687,0.3178704738616943,7
973,66,57,0.06680124352508932,6.703301007169057,18.50922620241213,2.506469798088074,1.417947366833687,0.3178704738616943,7
974,67,57,0.06609079327703593,6.700838680043862,18.533072808426382,2.506469798088074,1.417947366833687,0.3178704738616943,7
975,67,57,0.06599211780027525,6.7004925083456275,18.536437866962416,2.506469798088074,1.417947366833687,0.3178704738616943,7
976,66,57,0.06671885004822509,6.703013739921683,18.512024710772035,2.506469798088074,1.417947366833687,0.3178704738616943,7
977,67,57,0.06625869453799427,6.70142279333543,18.527417180815714,2.506469798088074,1.417947366833687,0.3178704738616943,7
978,66,57,0.06689131770427292,6.703622029802844,18.50606505121266,2.506469798088074,1.417947366833687,0.3178704738616943,7
979,67,57,0.06642810712874636,6.7020212793635485,18.52156843076738,2.506469798088074,1.417947366833687,0.3178704738616943,7
980,66,57,0.06697163943436046,6.703899237243215,18.503377820744454,2.506469798088074,1.417947366833687,0.3178704738616943,7
981,66,57,0.06694779616511448,6.703799783489567,18.504429483617507,2.506469798088074,1.417947366833687,0.3178704738616943,7
982,66,57,0.06704115504409114,6.704107129906384,18.50152228874336,2.506469798088074,1.417947366833687,0.3178704738616943,7
983,66,57,0.06777993132664084,6.706636128946403,18.477016469711373,2.506469798088074,1.417947366833687,0.3178704738616943,7
984,66,57,0.06809310575533079,6.707689646662363,18.46686188524029,2.506469798088074,1.417947366833687,0.3178704738616943,7
985,66,57,0.06781753966067072,6.706764274991414,18.47577387202095,2.506469798088074,1.417947366833687,0.3178704738616943,7
986,61,57,0.07176460457631584,6.71968082040183,18.351446358204793,2.506469798088074,1.417947366833687,0.3178704738616943,7
987,67,57,0.0692288949759533,6.7114629728937905,18.430542923109904,2.506469798088074,1.417947366833687,0.3178704738616943,7
988,67,57,0.06888178932229005,6.710339586648817,18.441235759862053,2.506469798088074,1.417947366833687,0.3178704738616943,7
989,67,57,0.06812280083746491,6.707801723271325,18.465718769088248,2.506469798088074,1.417947366833687,0.3178704738616943,7
990,67,57,0.06732928419002215,6.705113121459018,18.49169003847212,2.506469798088074,1.417947366833687,0.3178704738616943,7
991,66,57,0.06788868777956392,6.707014772183101,18.473303799556167,2.506469798088074,1.417947366833687,0.3178704738616943,7
992,67,57,0.06661098456745762,6.702643526299587,18.515598433300557,2.506469798088074,1.417947366833687,0.3178704738616943,7
993,67,57,0.06592784006038199,6.7002709657918595,18.538570165240706,2.506469798088074,1.417947366833687,0.3178704738616943,7
994,67,57,0.06586452957810696,6.700047311134261,18.54074919768281,2.506469798088074,1.417947366833687,0.3178704738616943,7
995,67,57,0.06555578490067582,6.698964919488624,18.551237088503115,2.506469798088074,1.417947366833687,0.3178704738616943,7
996,67,57,0.06558756375744212,6.699082014166223,18.550075450865204,2.506469798088074,1.417947366833687,0.3178704738616943,7
997,67,57,0.06578956363250454,6.699789248298542,18.543227596828835,2.506469798088074,1.417947366833687,0.3178704738616943,7
998,67,57,0.06581419040617731,6.699869761566966,18.542476580123868,2.506469798088074,1.417947366833687,0.3178704738616943,7
999,66,57,0.06641260885660694,6.701948990115808,18.522362773002982,2.506469798088074,1.417947366833687,0.3178704738616943,7
1000,67,57,0.05981833684791782,6.6777541528486015,18.757726273323534,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1001,67,57,0.05557234156610835,6.660559278110524,18.92645768883896,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1002,67,57,0.05274648324633824,6.648290218160141,19.047638467545383,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1003,67,57,0.050842927074376765,6.639609460735258,19.133784253818035,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1004,67,57,0.04982812498620248,6.634836248206891,19.181287940506547,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1005,67,57,0.048945832193834415,6.630596106802399,19.223586320021468,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1006,67,57,0.04831044589222422,6.627490409981807,19.254619389314303,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1007,67,57,0.047872100891642844,6.625321913262349,19.276312490998162,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1008,67,57,0.047472051206295385,6.623322111640697,19.296345542503893,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1009,67,57,0.04719010509574928,6.6219015939292865,19.31058676946929,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1010,67,57,0.046990898097466594,6.620892331200462,19.320710666241673,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1011,67,57,0.04684989975885867,6.620175145400241,19.32790760833852,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1012,67,57,0.04674997553876692,6.619665452072633,19.33302381771025,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1013,67,57,0.046679096745107285,6.619303190967932,19.336660862163736,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1014,67,57,0.046628788626807416,6.6190457013421256,19.33924638816463,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1015,67,57,0.046593064954716934,6.618862674094535,19.341084403835538,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1016,67,57,0.046567689514026456,6.618732571919974,19.34239102446335,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1017,67,57,0.04661117375013013,6.618955360187567,19.3401541531627,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1018,67,57,0.0466146403757155,6.618973310050403,19.339972965010755,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1019,67,57,0.046583021813020875,6.618811226150573,19.341600917546415,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1020,67,57,0.04656055737918363,6.618696005366049,19.342758207115743,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1021,67,57,0.04654459417025869,6.618614097716198,19.34358090871049,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1022,67,57,0.04667674260320154,6.6192925583469915,19.336760687264835,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1023,67,57,0.046627127568168336,6.619038161106937,19.339317352486823,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1024,67,57,0.04659189041632095,6.618857323107786,19.34113485141805,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1025,67,57,0.04656685772150915,6.618728772654281,19.342426886971477,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1026,67,57,0.04654907086317772,6.6186373903185345,19.343345377674623,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1027,67,57,0.04659013778983123,6.61884795130799,19.34123087850566,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1028,67,57,0.04656561293780748,6.61872211132417,19.342495151336944,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1029,67,57,0.04654818653627546,6.618632655351507,19.343393905894203,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1030,67,57,0.0466599292605987,6.619205725892691,19.337636532532315,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1031,67,57,0.04669864956217795,6.619403583443738,19.335650916611485,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1032,67,57,0.046642678460796394,6.619117075292823,19.33852843145054,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1033,67,57,0.046602933995632756,6.6189134160443945,19.34057401806062,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1034,67,57,0.04657470272729891,6.618768645287087,19.342028198078246,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1035,67,57,0.04662579175233916,6.619030396319011,19.33939986718882,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1036,67,57,0.04659094159228727,6.618851803518952,19.34119351001027,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1037,67,57,0.04656618361398157,6.618724849001631,19.342468586576004,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1038,67,57,0.046661187286921924,6.619211360163533,19.337583910251706,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1039,67,57,0.04661608217779867,6.618980443406695,19.33990257063973,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1040,67,57,0.04658404479646849,6.618816294898067,19.34155087513453,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1041,67,57,0.04656128360792444,6.618699607529659,19.34272263263796,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1042,67,57,0.046545109933405104,6.618616657869728,19.343555619292545,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1043,67,57,0.04665090582412912,6.61915948166763,19.338101187396454,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1044,67,57,0.046747253080857476,6.6196515073461,19.33316401388249,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1045,67,57,0.046677185943277855,6.619293314881476,19.336760525737603,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1046,67,57,0.046732182804219424,6.619575130913024,19.33392781316709,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1047,67,57,0.04667629929603456,6.619288951209935,19.336803500379528,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1048,67,57,0.04670570494582549,6.619439369242157,19.335293025849666,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1049,67,57,0.046647686750456496,6.619142511571949,19.3382740117199,3.6806359827518467,1.3038847386837007,0.2891134452819824,8
1050,66,57,0.031612793839210784,6.524457010706804,20.33560028325053,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1051,65,57,0.022505947645113045,6.438632135598867,21.270626915967224,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1052,66,57,0.016442081293340682,6.35669638853023,22.2017742703877,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1053,66,57,0.012579667015615636,6.28482765454521,23.063537738233084,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1054,66,57,0.010109706378438998,6.2248428914438225,23.817199226272376,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1055,66,57,0.008306784724501859,6.169867607504996,24.535594729827984,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1056,66,57,0.007048980475614308,6.123169521437969,25.17109419383925,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1057,67,57,0.006043119169644173,6.078732042090611,25.794789665569326,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1058,67,57,0.005284810141200524,6.039533323252216,26.36547275336725,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1059,67,57,0.0046917268326713835,6.004340778096237,26.892328682157792,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1060,67,57,0.004233175497698305,5.973640527005408,27.364238521179274,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1061,66,57,0.003892090813988114,5.948367639483555,27.76494922395495,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1062,67,57,0.0035931962298528797,5.924158493104295,28.155404241223625,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1063,66,57,0.0033622686997625273,5.903901809242203,28.490189264782323,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1064,66,57,0.00317997500671674,5.886807588816555,28.781402483775047,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1065,67,57,0.0030143009568422974,5.870335651309554,29.061429095859047,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1066,67,57,0.0028615542483437784,5.854249286693724,29.33703342282332,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1067,67,57,0.002735175855719252,5.84021633743028,29.58088249386723,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1068,66,57,0.0026421443948513312,5.829435602695149,29.77052720712873,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1069,67,57,0.002547191482270561,5.817993988719394,29.973217965860425,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1070,67,57,0.002473726913922558,5.808829618946386,30.136594485366622,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1071,67,57,0.0023991858159571056,5.799211663127986,30.312008076589965,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1072,61,57,0.002397641958906127,5.799004217094895,30.317520081089327,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1073,67,57,0.002330251518561699,5.790013219166933,30.479959747703113,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1074,67,57,0.002272646097738251,5.78210477953993,30.625079968763032,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1075,67,57,0.00222824674776001,5.775864284880726,30.74025974369453,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1076,66,57,0.0021950910274258773,5.7711146385289265,30.83220912251211,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1077,66,57,0.002170744536278635,5.767587333521307,30.897826550643522,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1078,66,57,0.0021419400370507047,5.763344553339182,30.97630971679185,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1079,67,57,0.0021108727282157513,5.758703558411103,31.062255928613162,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1080,66,57,0.0020959635843254,5.756449792083303,31.108630403276553,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1081,67,57,0.0020608190434381335,5.751053768337818,31.20844341394666,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1082,67,57,0.0020370427193835416,5.747350700535859,31.2794467593002,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1083,67,57,0.0020155855925658717,5.743969180374677,31.342988528288753,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1084,64,57,0.002023268820395052,5.745183872332946,31.318148092993066,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1085,61,57,0.002057267315553113,5.750501950161789,31.217514350975073,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1086,66,57,0.002044714521739932,5.748554916509904,31.253400413070676,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1087,67,57,0.002031765319167045,5.746534649865421,31.29066237065218,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1088,67,57,0.002018348484227661,5.744425841777849,31.333276824939894,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1089,66,57,0.00200905597079859,5.7429513197899995,31.36156218499582,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1090,67,57,0.0019914099251135964,5.74012717693047,31.41517829790867,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
1091,66,57,0.001976329052459702,5.737684288956082,31.460480846445858,1.9094589084386828,1.9777366101741793,0.09557157993316649,9
